Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
D-20.13|1000.0|0.6|0.14|2.01|0.0|0.6|0.0|0.0|1.0|3.0|5.439024390243903|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.14|1000.0|0.6|0.1|2.23|0.0|0.6|0.0|0.0|1.0|3.0|6.333333333333334|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.15|1000.0|0.52|0.14|1.91|0.0|0.52|0.0|-0.08|1.0|3.0|5.380952380952381|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.16|1000.0|0.52|0.17|1.64|0.0|0.52|0.0|-0.08|1.0|3.0|4.9607843137254894|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.17|1000.0|0.6|0.18|1.71|0.0|0.6|0.0|0.0|1.0|3.0|5.127659574468085|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.18|1000.0|0.6|0.15|1.49|0.0|0.6|0.0|0.0|1.0|3.0|5.352941176470588|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.19|1000.0|0.52|0.17|1.63|0.0|0.52|0.0|-0.08|0.4|3.0|3.7843137254901964|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.20|1000.0|0.52|0.14|1.96|0.0|0.52|0.0|-0.08|0.4|3.0|3.9523809523809526|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.21|1000.0|0.6|0.1|2.33|0.0|0.6|0.0|0.0|0.4|3.0|4.333333333333334|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.22|1000.0|0.6|0.14|1.96|0.0|0.6|0.0|0.0|0.4|3.0|3.952380952380953|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.23|1000.0|0.6|0.17|1.78|0.0|0.6|0.0|0.0|0.4|3.0|3.808080808080808|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.24|1000.0|0.6|0.18|1.67|0.0|0.6|0.0|0.0|0.4|3.0|3.784313725490196|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.25|1000.0|0.6|0.2|1.6|0.0|0.6|0.0|0.0|0.4|3.0|3.7407407407407414|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.26|1000.0|0.6|0.17|1.56|0.0|0.6|0.0|0.0|0.4|3.0|3.808080808080808|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.27|1000.0|0.6|0.1|1.62|0.0|0.6|0.0|0.0|0.4|3.0|4.333333333333334|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.28|1000.0|0.68|0.1|1.56|0.0|0.68|0.0|0.08|0.4|3.0|4.333333333333334|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.16|0.16|0.0|0|0|1
D-20.29|1000.0|0.68|0.17|1.56|0.0|0.68|0.0|0.08|0.4|3.0|3.7843137254901964|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.35|0.35|0.0|0|0|1
D-20.30|1000.0|0.68|0.18|1.72|0.0|0.68|0.0|0.08|0.4|3.0|3.7407407407407405|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.35|0.35|0.0|0|0|1
D-20.31|1000.0|0.68|0.17|1.77|0.0|0.68|0.0|0.08|0.4|3.0|3.7843137254901964|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.35|0.35|0.0|0|0|1
D-20.32|1000.0|0.68|0.14|2.0|0.0|0.68|0.0|0.08|0.4|3.0|3.9523809523809526|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.35|0.35|0.0|0|0|1
D-20.33|1000.0|0.73|0.14|1.97|0.0|0.73|0.0|0.13|0.4|3.0|3.9523809523809526|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-20.34|1000.0|0.73|0.17|1.57|0.0|0.73|0.0|0.13|0.4|3.0|3.7843137254901964|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-20.35|1000.0|0.6|0.15|1.51|0.0|0.6|0.0|0.0|0.4|3.0|3.8888888888888893|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.24|0.0|0|0|1
D-20.36|1000.0|0.68|0.1|1.66|0.0|0.68|0.0|0.08|0.4|3.0|4.333333333333334|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.16|0.16|0.0|0|0|1
D-20.37|1000.0|0.6|0.1|2.26|0.0|0.6|0.0|0.0|0.4|4.0|5.333333333333333|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.38|1000.0|0.6|0.14|2.01|0.0|0.6|0.0|0.0|0.4|4.0|4.952380952380952|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.39|1000.0|0.6|0.17|1.81|0.0|0.6|0.0|0.0|0.4|4.0|4.784313725490196|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.40|1000.0|0.6|0.18|1.69|0.0|0.6|0.0|0.0|0.4|4.0|4.7407407407407405|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.41|1000.0|0.6|0.2|1.58|0.0|0.6|0.0|0.0|0.4|4.0|4.689655172413793|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.43|1000.0|0.6|0.17|1.58|0.0|0.6|0.0|0.0|0.4|4.0|4.784313725490196|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.44|1000.0|0.68|0.1|1.66|0.0|0.68|0.0|0.08|0.4|4.0|5.333333333333334|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.45|1000.0|0.68|0.14|1.91|0.0|0.68|0.0|0.08|0.4|4.0|4.975609756097561|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.46|1000.0|0.68|0.17|1.77|0.0|0.68|0.0|0.08|0.4|4.0|4.8791208791208796|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.47|1000.0|0.68|0.19|1.66|0.0|0.68|0.0|0.08|0.4|4.0|4.824742268041238|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.48|1000.0|0.68|0.17|1.56|0.0|0.68|0.0|0.08|0.4|4.0|4.8791208791208796|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.49|1000.0|0.76|0.14|2.01|0.0|0.76|0.0|0.16|0.4|4.0|4.952380952380952|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.50|1000.0|0.76|0.16|1.58|0.0|0.76|0.0|0.16|0.4|4.0|4.833333333333334|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.52|1000.0|0.52|0.16|1.66|0.0|0.52|0.0|-0.08|0.4|4.0|4.833333333333334|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.36|0.36|0.0|0|0|1
D-20.53|1000.0|0.68|0.18|1.77|0.0|0.68|0.0|0.08|0.4|4.0|4.740740740740741|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.54|1000.0|0.6|0.13|2.56|0.0|0.6|0.0|0.0|0.4|4.0|5.0256410256410255|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.55|1000.0|0.6|0.17|1.82|0.0|0.6|0.0|0.0|0.4|4.0|4.784313725490196|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.56|1000.0|0.6|0.18|1.69|0.0|0.6|0.0|0.0|0.4|4.0|4.7407407407407405|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.57|1000.0|0.6|0.17|2.01|0.0|0.6|0.0|0.0|0.4|4.0|4.784313725490196|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.58|1000.0|0.6|0.14|2.26|0.0|0.6|0.0|0.0|0.4|4.0|4.952380952380952|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.59|1000.0|0.52|0.14|1.91|0.0|0.52|0.0|-0.08|1.0|4.0|6.3809523809523805|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.27|0.27|0.0|0|0|1
D-20.60|1000.0|0.52|0.17|1.66|0.0|0.52|0.0|-0.08|1.0|4.0|5.96078431372549|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.27|0.27|0.0|0|0|1
D-20.61|1000.0|0.6|0.1|2.26|0.0|0.6|0.0|0.0|1.0|4.0|7.333333333333333|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.62|1000.0|0.6|0.14|2.01|0.0|0.6|0.0|0.0|1.0|4.0|6.5|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.63|1000.0|0.6|0.17|1.74|0.0|0.6|0.0|0.0|1.0|4.0|6.247191011235955|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.64|1000.0|0.6|0.18|1.69|0.0|0.6|0.0|0.0|1.0|4.0|6.17391304347826|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.65|1000.0|0.6|0.19|1.58|0.0|0.6|0.0|0.0|1.0|4.0|6.105263157894737|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.66|1000.0|0.6|0.11|1.69|0.0|0.6|0.0|0.0|1.0|4.0|7.030303030303031|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.67|1000.0|0.6|0.17|1.58|0.0|0.6|0.0|0.0|1.0|4.0|6.247191011235955|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.19|0.19|0.0|0|0|1
D-20.68|1000.0|0.68|0.17|1.77|0.0|0.68|0.0|0.08|1.0|4.0|5.98019801980198|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|0.0|0|0|1
D-20.69|1000.0|0.68|0.19|1.66|0.0|0.68|0.0|0.08|1.0|4.0|5.869158878504673|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|0.0|0|0|1
D-20.70|1000.0|0.68|0.17|1.58|0.0|0.68|0.0|0.08|1.0|4.0|5.98019801980198|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|0.0|0|0|1
D-20.72|1000.0|0.68|0.14|1.96|0.0|0.68|0.0|0.08|1.0|4.0|6.3809523809523805|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.25|0.25|0.0|0|0|1
D-20.73|1000.0|0.73|0.14|1.91|0.0|0.73|0.0|0.13|1.0|4.0|6.439024390243902|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.74|1000.0|0.73|0.17|1.58|0.0|0.73|0.0|0.13|1.0|4.0|6.197802197802198|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-20.75|1000.0|0.68|0.1|1.62|0.0|0.68|0.0|0.08|1.0|4.0|7.846153846153846|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.11|0.11|0.0|0|0|1
D-20.80|100.0|0.18|0.11|2.15|0.0|0.18|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.81|100.0|0.18|0.11|1.56|0.0|0.18|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.82|100.0|0.18|0.11|2.55|0.0|0.18|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.83|100.0|0.18|0.11|1.69|0.0|0.18|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.84|100.0|0.29|0.16|1.9|0.0|0.29|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.39|0.39|0.0|0|0|1
D-20.85|100.0|0.29|0.15|1.65|0.0|0.29|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.39|0.39|0.0|0|0|1
D-20.86|100.0|0.29|0.14|2.01|0.0|0.29|0.0|0.0|0.0|3.0|3.0000000000000004|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.39|0.39|0.0|0|0|1
D-20.87|100.0|0.29|0.1|2.29|0.0|0.29|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.39|0.39|0.0|0|0|1
D-20.88|100.0|0.33|0.17|1.55|0.0|0.33|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.35|0.35|0.0|0|0|1
D-20.89|100.0|0.41|0.19|1.63|0.0|0.41|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.36|0.36|0.0|0|0|1
D-20.90|100.0|0.41|0.14|1.91|0.0|0.41|0.0|0.0|0.0|3.0|3.0000000000000004|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.36|0.36|0.0|0|0|1
D-20.91|100.0|0.41|0.13|1.56|0.0|0.41|0.0|0.0|0.0|3.0|2.9999999999999996|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.36|0.36|0.0|0|0|1
D-20.92|100.0|0.41|0.11|1.64|0.0|0.41|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.36|0.36|0.0|0|0|1
D-20.93|100.0|0.6|0.18|1.59|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.94|100.0|0.6|0.17|1.51|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.95|100.0|0.6|0.14|1.46|0.0|0.6|0.0|0.0|0.0|3.0|3.0000000000000004|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.96|100.0|0.18|0.1|1.79|0.0|0.18|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.32|0.32|0.0|0|0|1
D-20.97|100.0|0.6|0.17|1.41|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.98|100.0|0.6|0.18|1.56|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.99|100.0|0.6|0.18|1.8|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.100|100.0|0.6|0.18|2.22|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.101|100.0|0.6|0.19|2.22|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.102|100.0|0.6|0.18|2.22|0.0|0.6|0.0|0.0|0.0|3.0|3.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.37|0.37|0.0|0|0|1
D-20.103|100.0|0.18|0.11|2.18|0.0|0.18|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.21|0.21|0.0|0|0|1
D-20.104|100.0|0.18|0.11|1.6|0.0|0.18|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.21|0.21|0.0|0|0|1
D-20.105|100.0|0.18|0.11|2.61|0.0|0.18|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.21|0.21|0.0|0|0|1
D-20.106|100.0|0.18|0.11|1.69|0.0|0.18|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.21|0.21|0.0|0|0|1
D-20.107|100.0|0.29|0.16|1.83|0.0|0.29|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-20.108|100.0|0.29|0.15|1.66|0.0|0.29|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-20.109|100.0|0.29|0.14|1.99|0.0|0.29|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-20.110|100.0|0.29|0.1|2.27|0.0|0.29|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-20.111|100.0|0.33|0.17|1.57|0.0|0.33|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.26|0.26|0.0|0|0|1
D-20.112|100.0|0.41|0.19|1.65|0.0|0.41|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.113|100.0|0.41|0.14|1.89|0.0|0.41|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.114|100.0|0.41|0.13|1.6|0.0|0.41|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.115|100.0|0.41|0.11|1.67|0.0|0.41|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.28|0.28|0.0|0|0|1
D-20.116|100.0|0.6|0.18|1.59|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.117|100.0|0.6|0.17|1.46|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.118|100.0|0.6|0.14|1.44|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.119|100.0|0.18|0.1|1.8|0.0|0.18|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.21|0.21|0.0|0|0|1
D-20.120|100.0|0.6|0.17|1.45|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.121|100.0|0.6|0.18|1.57|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.122|100.0|0.6|0.18|1.81|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-20.123|100.0|0.6|0.19|2.15|0.0|0.6|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.29|0.29|0.0|0|0|1
D-21.1|52.0|0.5|0.093|1.3090909091|0.0|0.5|0.0|-0.055|0.15|2.0|1.9318996415770608|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.2|52.0|0.5|0.163|1.3090909091|0.0|0.5|0.0|-0.055|0.15|2.0|1.68503937007874|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.3|52.0|0.5|0.122|1.5272727273|0.0|0.5|0.0|-0.055|0.15|2.0|1.7103825136612023|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.4|52.0|0.5|0.157|1.5272727273|0.0|0.5|0.0|-0.055|0.15|2.0|1.6785304247990815|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.5|52.0|0.5|0.091|1.7454545455|0.0|0.5|0.0|-0.055|0.15|2.0|1.9523809523809523|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.6|52.0|0.5|0.123|1.7454545455|0.0|0.5|0.0|-0.055|0.15|2.0|1.7046070460704608|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.7|52.0|0.5|0.161|1.7454545455|0.0|0.5|0.0|-0.055|0.15|2.0|1.682899207248018|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.8|52.0|0.5|0.203|1.7454545455|0.0|0.5|0.0|-0.055|0.15|2.0|1.7224975222993064|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.9|52.0|0.5|0.162|1.9636363636|0.0|0.5|0.0|-0.055|0.15|2.0|1.6839729119638827|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.10|52.0|0.5|0.2|1.9636363636|0.0|0.5|0.0|-0.055|0.15|2.0|1.7200000000000002|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.11|52.0|0.5|0.16|2.1818181818|0.0|0.5|0.0|-0.055|0.15|2.0|1.6818181818181819|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.12|52.0|0.4|0.158|1.3090909091|0.0|0.4|0.0|-0.155|0.15|2.0|1.9704641350210972|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.13|52.0|0.4|0.15|1.5272727273|0.0|0.4|0.0|-0.155|0.15|2.0|2.0222222222222226|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.14|52.0|0.4|0.128|1.7454545455|0.0|0.4|0.0|-0.155|0.15|2.0|2.1979166666666665|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.15|52.0|0.4|0.163|1.7454545455|0.0|0.4|0.0|-0.155|0.15|2.0|1.9406952965235174|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.16|52.0|0.4|0.193|1.7454545455|0.0|0.4|0.0|-0.155|0.15|2.0|1.7944732297063903|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.17|52.0|0.4|0.163|1.9636363636|0.0|0.4|0.0|-0.155|0.15|2.0|1.9406952965235174|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.18|52.0|0.4|0.182|1.9636363636|0.0|0.4|0.0|-0.155|0.15|2.0|1.8424908424908424|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.19|52.0|0.4|0.157|2.1818181818|0.0|0.4|0.0|-0.155|0.15|2.0|1.9766454352441614|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.20|52.0|0.5|0.093|1.3090909091|0.0|0.5|0.0|-0.055|0.0|2.0|1.3942652329749103|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.21|52.0|0.5|0.163|1.3090909091|0.0|0.5|0.0|-0.055|0.0|2.0|1.3475815523059618|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.22|52.0|0.5|0.122|1.5272727273|0.0|0.5|0.0|-0.055|0.0|2.0|1.3005464480874316|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.23|52.0|0.5|0.157|1.5272727273|0.0|0.5|0.0|-0.055|0.0|2.0|1.3340987370838115|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.24|52.0|0.5|0.091|1.7454545455|0.0|0.5|0.0|-0.055|0.0|2.0|1.4029304029304028|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.25|52.0|0.5|0.123|1.7454545455|0.0|0.5|0.0|-0.055|0.0|2.0|1.2981029810298104|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.26|52.0|0.5|0.161|1.7454545455|0.0|0.5|0.0|-0.055|0.0|2.0|1.3431483578708947|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.27|52.0|0.5|0.203|1.7454545455|0.0|0.5|0.0|-0.055|0.0|2.0|1.425173439048563|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.28|52.0|0.5|0.162|1.9636363636|0.0|0.5|0.0|-0.055|0.0|2.0|1.345372460496614|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.29|52.0|0.5|0.2|1.9636363636|0.0|0.5|0.0|-0.055|0.0|2.0|1.4200000000000002|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.30|52.0|0.5|0.16|2.1818181818|0.0|0.5|0.0|-0.055|0.0|2.0|1.3409090909090908|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.2|0.0|0|0|1
D-21.31|52.0|0.4|0.158|1.3090909091|0.0|0.4|0.0|-0.155|0.0|2.0|1.6540084388185656|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.32|52.0|0.4|0.15|1.5272727273|0.0|0.4|0.0|-0.155|0.0|2.0|1.688888888888889|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.33|52.0|0.4|0.128|1.7454545455|0.0|0.4|0.0|-0.155|0.0|2.0|1.8072916666666665|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
D-21.34|52.0|0.4|0.163|1.7454545455|0.0|0.4|0.0|-0.155|0.0|2.0|1.6339468302658486|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.3|0.3|0.0|0|0|1
