Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotau|gf_d|gf_u|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
F-25.13|50.0|0.22|0.122|1.4|0.0|0.22|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.3|0.3|0.0|0|0|1
F-25.14|50.0|0.25|0.153|3.0|0.0|0.25|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.27|0.27|0.0|0|0|1
F-25.15|50.0|0.25|0.146|1.8181818182|0.0|0.25|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.27|0.27|0.0|0|0|1
F-25.16|50.0|0.25|0.127|1.5636363636|0.0|0.25|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.27|0.27|0.0|0|0|1
F-25.17|50.0|0.21|0.138|2.3363636364|0.0|0.21|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.31|0.31|0.0|0|0|1
F-25.18|50.0|0.21|0.13|1.6818181818|0.0|0.21|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.31|0.31|0.0|0|0|1
F-25.19|50.0|0.39|0.14|1.8818181818|0.0|0.39|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.13|0.13|0.0|0|0|1
F-25.20|50.0|0.39|0.126|1.2909090909|0.0|0.39|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.13|0.13|0.0|0|0|1
F-25.21|50.0|0.38|0.162|2.0636363636|0.0|0.38|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.23|0.23|0.0|0|0|1
F-25.22|50.0|0.38|0.145|1.3909090909|0.0|0.38|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.23|0.23|0.0|0|0|1
F-25.23|50.0|0.2|0.132|2.3|0.0|0.2|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.4|0.4|0.0|0|0|1
F-25.24|50.0|0.2|0.125|1.6636363636|0.0|0.2|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.4|0.4|0.0|0|0|1
F-25.25|50.0|0.42|0.197|2.1454545455|0.0|0.42|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.33|0.33|0.0|0|0|1
F-25.26|50.0|0.42|0.158|1.4909090909|0.0|0.42|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.33|0.33|0.0|0|0|1
F-25.27|50.0|0.42|0.158|1.5|0.0|0.42|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.33|0.33|0.0|0|0|1
F-25.28|50.0|0.42|0.163|2.1363636364|0.0|0.42|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.33|0.33|0.0|0|0|1
F-25.29|50.0|0.42|0.182|2.1545454545|0.0|0.42|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.33|0.33|0.0|0|0|1
F-25.30|50.0|0.45|0.171|2.0181818182|0.0|0.45|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.3|0.3|0.0|0|0|1
